timestamp_utc,station_id,sample_index,raw_value,source,event_status
2026-06-17T18:22:09.961180+00:00,DION_001,45543,0.10384590386991885,SIMULATED,NORMAL
2026-06-17T18:22:09.971431+00:00,DION_001,45544,0.013122157578430667,SIMULATED,NORMAL
2026-06-17T18:22:09.981723+00:00,DION_001,45545,0.07682865839052609,SIMULATED,NORMAL
2026-06-17T18:22:09.992197+00:00,DION_001,45546,-0.13072242998287537,SIMULATED,NORMAL
2026-06-17T18:22:10.002551+00:00,DION_001,45547,-0.20409010028248412,SIMULATED,NORMAL
2026-06-17T18:22:10.013014+00:00,DION_001,45548,0.006924610377276236,SIMULATED,NORMAL
2026-06-17T18:22:10.023307+00:00,DION_001,45549,0.028832576094628772,SIMULATED,NORMAL
2026-06-17T18:22:10.033624+00:00,DION_001,45550,0.03003218035491526,SIMULATED,NORMAL
2026-06-17T18:22:10.043925+00:00,DION_001,45551,-0.043516024362594885,SIMULATED,NORMAL
2026-06-17T18:22:10.054245+00:00,DION_001,45552,0.05272251129825457,SIMULATED,NORMAL
2026-06-17T18:22:10.064602+00:00,DION_001,45553,0.05090218086711834,SIMULATED,NORMAL
2026-06-17T18:22:10.074901+00:00,DION_001,45554,0.30423848761511524,SIMULATED,NORMAL
2026-06-17T18:22:10.085237+00:00,DION_001,45555,0.16494256129125412,SIMULATED,NORMAL
2026-06-17T18:22:10.095581+00:00,DION_001,45556,0.2703909616096516,SIMULATED,NORMAL
2026-06-17T18:22:10.105999+00:00,DION_001,45557,-0.2605899086654373,SIMULATED,NORMAL
2026-06-17T18:22:10.116307+00:00,DION_001,45558,-0.03221864434213925,SIMULATED,NORMAL
2026-06-17T18:22:10.126537+00:00,DION_001,45559,0.2106428128096905,SIMULATED,NORMAL
2026-06-17T18:22:10.136871+00:00,DION_001,45560,0.2077635775851896,SIMULATED,NORMAL
2026-06-17T18:22:10.147161+00:00,DION_001,45561,0.17027947259936752,SIMULATED,NORMAL
2026-06-17T18:22:10.157597+00:00,DION_001,45562,0.39894085276104146,SIMULATED,NORMAL
2026-06-17T18:22:10.168003+00:00,DION_001,45563,0.06675266848151844,SIMULATED,NORMAL
2026-06-17T18:22:10.178352+00:00,DION_001,45564,0.24449165607764695,SIMULATED,NORMAL
2026-06-17T18:22:10.188676+00:00,DION_001,45565,0.1043862704831296,SIMULATED,NORMAL
2026-06-17T18:22:10.198973+00:00,DION_001,45566,0.2762414939087444,SIMULATED,NORMAL
2026-06-17T18:22:10.209280+00:00,DION_001,45567,-0.07794914418662355,SIMULATED,NORMAL
2026-06-17T18:22:10.219549+00:00,DION_001,45568,-0.03545227066811432,SIMULATED,NORMAL
2026-06-17T18:22:10.229801+00:00,DION_001,45569,-0.09819162779155721,SIMULATED,NORMAL
2026-06-17T18:22:10.240061+00:00,DION_001,45570,0.3407132521210845,SIMULATED,NORMAL
2026-06-17T18:22:10.250311+00:00,DION_001,45571,0.21363008154436533,SIMULATED,NORMAL
2026-06-17T18:22:10.260540+00:00,DION_001,45572,-0.0884155482432048,SIMULATED,NORMAL
2026-06-17T18:22:10.271051+00:00,DION_001,45573,-0.2379069436691188,SIMULATED,NORMAL
2026-06-17T18:22:10.281409+00:00,DION_001,45574,-0.09981358559246198,SIMULATED,NORMAL
2026-06-17T18:22:10.291900+00:00,DION_001,45575,0.03982091238218151,SIMULATED,NORMAL
2026-06-17T18:22:10.302209+00:00,DION_001,45576,-0.08597381857654157,SIMULATED,NORMAL
2026-06-17T18:22:10.312596+00:00,DION_001,45577,-0.0710429759843697,SIMULATED,NORMAL
2026-06-17T18:22:10.322945+00:00,DION_001,45578,-0.26837621864304684,SIMULATED,NORMAL
2026-06-17T18:22:10.333326+00:00,DION_001,45579,-0.21529038380728976,SIMULATED,NORMAL
2026-06-17T18:22:10.343657+00:00,DION_001,45580,-0.20596863910324384,SIMULATED,NORMAL
2026-06-17T18:22:10.354025+00:00,DION_001,45581,-0.2957902857447526,SIMULATED,NORMAL
2026-06-17T18:22:10.364464+00:00,DION_001,45582,-0.6331227899173452,SIMULATED,NORMAL
2026-06-17T18:22:10.375030+00:00,DION_001,45583,-0.30628541061518577,SIMULATED,NORMAL
2026-06-17T18:22:10.385421+00:00,DION_001,45584,-0.3099366271541359,SIMULATED,NORMAL
2026-06-17T18:22:10.395944+00:00,DION_001,45585,-0.5218162057597725,SIMULATED,NORMAL
2026-06-17T18:22:10.406263+00:00,DION_001,45586,-0.4961251358981859,SIMULATED,NORMAL
2026-06-17T18:22:10.416670+00:00,DION_001,45587,-0.3121884165959054,SIMULATED,NORMAL
2026-06-17T18:22:10.427092+00:00,DION_001,45588,-0.4336618523918473,SIMULATED,NORMAL
2026-06-17T18:22:10.437403+00:00,DION_001,45589,-0.43159277827203246,SIMULATED,NORMAL
2026-06-17T18:22:10.447925+00:00,DION_001,45590,-0.6717195841998301,SIMULATED,NORMAL
2026-06-17T18:22:10.458326+00:00,DION_001,45591,-0.4293207849478089,SIMULATED,NORMAL
2026-06-17T18:22:10.468644+00:00,DION_001,45592,-0.8329209191585818,SIMULATED,NORMAL
2026-06-17T18:22:10.479046+00:00,DION_001,45593,-0.4357505527759954,SIMULATED,NORMAL
2026-06-17T18:22:10.489515+00:00,DION_001,45594,-0.7925061543900292,SIMULATED,NORMAL
2026-06-17T18:22:10.499901+00:00,DION_001,45595,-1.1246002358289808,SIMULATED,NORMAL
2026-06-17T18:22:10.510178+00:00,DION_001,45596,-0.8894739204413428,SIMULATED,NORMAL
2026-06-17T18:22:10.520651+00:00,DION_001,45597,-0.510112559811519,SIMULATED,NORMAL
2026-06-17T18:22:10.531220+00:00,DION_001,45598,-0.9981325470583794,SIMULATED,NORMAL
