timestamp_utc,station_id,sample_index,raw_value,source,event_status
2026-06-09T16:38:03.644382+00:00,DION_001,5625,-0.15549689175231965,SIMULATED,NORMAL
2026-06-09T16:38:03.654984+00:00,DION_001,5626,-0.43478124160609727,SIMULATED,NORMAL
2026-06-09T16:38:03.665854+00:00,DION_001,5627,-0.20094853285265205,SIMULATED,NORMAL
2026-06-09T16:38:03.676867+00:00,DION_001,5628,-0.1663385590265678,SIMULATED,NORMAL
2026-06-09T16:38:03.687868+00:00,DION_001,5629,-0.15022534027248655,SIMULATED,NORMAL
2026-06-09T16:38:03.698837+00:00,DION_001,5630,-0.37161242687716944,SIMULATED,NORMAL
2026-06-09T16:38:03.709993+00:00,DION_001,5631,-0.015228253337782466,SIMULATED,NORMAL
2026-06-09T16:38:03.720959+00:00,DION_001,5632,-0.29813857028120594,SIMULATED,NORMAL
2026-06-09T16:38:03.731879+00:00,DION_001,5633,-0.2646289393023685,SIMULATED,NORMAL
2026-06-09T16:38:03.742958+00:00,DION_001,5634,-0.21275736257062522,SIMULATED,NORMAL
2026-06-09T16:38:03.753957+00:00,DION_001,5635,-0.5239358610081168,SIMULATED,NORMAL
2026-06-09T16:38:03.764798+00:00,DION_001,5636,-0.40617637806833706,SIMULATED,NORMAL
2026-06-09T16:38:03.775671+00:00,DION_001,5637,-0.5333125082532186,SIMULATED,NORMAL
2026-06-09T16:38:03.786737+00:00,DION_001,5638,-0.36658018761423095,SIMULATED,NORMAL
2026-06-09T16:38:03.797750+00:00,DION_001,5639,-0.5275837714686781,SIMULATED,NORMAL
2026-06-09T16:38:03.808808+00:00,DION_001,5640,-0.42778140867161657,SIMULATED,NORMAL
2026-06-09T16:38:03.819944+00:00,DION_001,5641,-0.2939030465677316,SIMULATED,NORMAL
2026-06-09T16:38:03.831212+00:00,DION_001,5642,-0.275641383320777,SIMULATED,NORMAL
2026-06-09T16:38:03.842102+00:00,DION_001,5643,-0.3137251694063591,SIMULATED,NORMAL
2026-06-09T16:38:03.853454+00:00,DION_001,5644,-0.30275912794021653,SIMULATED,NORMAL
2026-06-09T16:38:03.864603+00:00,DION_001,5645,-0.5946018534641108,SIMULATED,NORMAL
2026-06-09T16:38:03.875799+00:00,DION_001,5646,-0.5109348626657544,SIMULATED,NORMAL
2026-06-09T16:38:03.886934+00:00,DION_001,5647,-0.15864502015776716,SIMULATED,NORMAL
2026-06-09T16:38:03.898083+00:00,DION_001,5648,-0.5948556202077395,SIMULATED,NORMAL
2026-06-09T16:38:03.909087+00:00,DION_001,5649,-0.6437628629778872,SIMULATED,NORMAL
2026-06-09T16:38:03.920125+00:00,DION_001,5650,-0.33006711817423895,SIMULATED,NORMAL
2026-06-09T16:38:03.931273+00:00,DION_001,5651,-0.2644766401839529,SIMULATED,NORMAL
2026-06-09T16:38:03.942236+00:00,DION_001,5652,-0.6620377555139192,SIMULATED,NORMAL
2026-06-09T16:38:03.953435+00:00,DION_001,5653,-0.3881585024721093,SIMULATED,NORMAL
2026-06-09T16:38:03.964565+00:00,DION_001,5654,-0.39587170416480777,SIMULATED,NORMAL
2026-06-09T16:38:03.975904+00:00,DION_001,5655,-0.5931029374792381,SIMULATED,NORMAL
2026-06-09T16:38:03.987344+00:00,DION_001,5656,-0.260661447998658,SIMULATED,NORMAL
2026-06-09T16:38:03.998458+00:00,DION_001,5657,-0.35579669933800506,SIMULATED,NORMAL
2026-06-09T16:38:04.009516+00:00,DION_001,5658,-0.376080251452323,SIMULATED,NORMAL
2026-06-09T16:38:04.020903+00:00,DION_001,5659,-0.031233949761991064,SIMULATED,NORMAL
2026-06-09T16:38:04.032083+00:00,DION_001,5660,-0.259680782750192,SIMULATED,NORMAL
2026-06-09T16:38:04.043178+00:00,DION_001,5661,-0.3203193077263034,SIMULATED,NORMAL
2026-06-09T16:38:04.054330+00:00,DION_001,5662,-0.2656263369095985,SIMULATED,NORMAL
2026-06-09T16:38:04.065297+00:00,DION_001,5663,-0.18936495624893934,SIMULATED,NORMAL
2026-06-09T16:38:04.076444+00:00,DION_001,5664,-0.12850803837588065,SIMULATED,NORMAL
2026-06-09T16:38:04.087670+00:00,DION_001,5665,-0.3492527404003256,SIMULATED,NORMAL
2026-06-09T16:38:04.098649+00:00,DION_001,5666,-0.05509679664718361,SIMULATED,NORMAL
2026-06-09T16:38:04.109720+00:00,DION_001,5667,-0.10909206092893428,SIMULATED,NORMAL
2026-06-09T16:38:04.120824+00:00,DION_001,5668,0.18450820282549912,SIMULATED,NORMAL
2026-06-09T16:38:04.132200+00:00,DION_001,5669,0.3077467228807128,SIMULATED,NORMAL
2026-06-09T16:38:04.143870+00:00,DION_001,5670,0.03085331096376158,SIMULATED,NORMAL
2026-06-09T16:38:04.155012+00:00,DION_001,5671,0.21840913387843844,SIMULATED,NORMAL
2026-06-09T16:38:04.166292+00:00,DION_001,5672,0.23698985370724374,SIMULATED,NORMAL
2026-06-09T16:38:04.177626+00:00,DION_001,5673,0.09275856702904633,SIMULATED,NORMAL
2026-06-09T16:38:04.188913+00:00,DION_001,5674,0.17194023335001177,SIMULATED,NORMAL
2026-06-09T16:38:04.200182+00:00,DION_001,5675,0.2941075560993482,SIMULATED,NORMAL
2026-06-09T16:38:04.211358+00:00,DION_001,5676,0.4455192525776087,SIMULATED,NORMAL
2026-06-09T16:38:04.222397+00:00,DION_001,5677,0.6053123050070375,SIMULATED,NORMAL
2026-06-09T16:38:04.233469+00:00,DION_001,5678,0.5391235883081582,SIMULATED,NORMAL
2026-06-09T16:38:04.244493+00:00,DION_001,5679,0.7000572398945683,SIMULATED,NORMAL
2026-06-09T16:38:04.255817+00:00,DION_001,5680,0.5963668873856358,SIMULATED,NORMAL
2026-06-09T16:38:04.267072+00:00,DION_001,5681,0.5355550459006856,SIMULATED,NORMAL
2026-06-09T16:38:04.278227+00:00,DION_001,5682,0.4533174351989868,SIMULATED,NORMAL
2026-06-09T16:38:04.289849+00:00,DION_001,5683,0.6463737805175624,SIMULATED,NORMAL
2026-06-09T16:38:04.301007+00:00,DION_001,5684,0.679735755987629,SIMULATED,NORMAL
2026-06-09T16:38:04.312034+00:00,DION_001,5685,0.5024617746792941,SIMULATED,NORMAL
2026-06-09T16:38:04.323394+00:00,DION_001,5686,0.7431997855856551,SIMULATED,NORMAL
2026-06-09T16:38:04.334761+00:00,DION_001,5687,0.6868324134110102,SIMULATED,NORMAL
2026-06-09T16:38:04.345780+00:00,DION_001,5688,0.7518919400350379,SIMULATED,NORMAL
2026-06-09T16:38:04.357006+00:00,DION_001,5689,0.7907383650695906,SIMULATED,NORMAL
2026-06-09T16:38:04.368395+00:00,DION_001,5690,0.802220757031925,SIMULATED,NORMAL
2026-06-09T16:38:04.379546+00:00,DION_001,5691,0.833934440556354,SIMULATED,NORMAL
