timestamp_utc,station_id,sample_index,raw_value,source,event_status
2026-06-17T17:46:35.731837+00:00,DION_001,643849,-0.692417189067411,SIMULATED,NORMAL
2026-06-17T17:46:35.742280+00:00,DION_001,643850,-0.5268647182698687,SIMULATED,NORMAL
2026-06-17T17:46:35.752828+00:00,DION_001,643851,-0.4074581201612526,SIMULATED,NORMAL
2026-06-17T17:46:35.763350+00:00,DION_001,643852,-0.4582856718533421,SIMULATED,NORMAL
2026-06-17T17:46:35.773845+00:00,DION_001,643853,-0.5289638175457253,SIMULATED,NORMAL
2026-06-17T17:46:35.784389+00:00,DION_001,643854,-0.48574257660186726,SIMULATED,NORMAL
2026-06-17T17:46:35.794956+00:00,DION_001,643855,-0.4172710677792242,SIMULATED,NORMAL
2026-06-17T17:46:35.805589+00:00,DION_001,643856,-0.1509413941453403,SIMULATED,NORMAL
2026-06-17T17:46:35.816076+00:00,DION_001,643857,-0.48591100652005625,SIMULATED,NORMAL
2026-06-17T17:46:35.826660+00:00,DION_001,643858,-0.15129017410655357,SIMULATED,NORMAL
2026-06-17T17:46:35.837291+00:00,DION_001,643859,-0.20925978538753995,SIMULATED,NORMAL
2026-06-17T17:46:35.847804+00:00,DION_001,643860,-0.06183094397725637,SIMULATED,NORMAL
2026-06-17T17:46:35.858365+00:00,DION_001,643861,-0.006165351631478938,SIMULATED,NORMAL
2026-06-17T17:46:35.869079+00:00,DION_001,643862,-0.12144226203680702,SIMULATED,NORMAL
2026-06-17T17:46:35.879668+00:00,DION_001,643863,0.04304101672554467,SIMULATED,NORMAL
2026-06-17T17:46:35.890289+00:00,DION_001,643864,-0.167453774371291,SIMULATED,NORMAL
2026-06-17T17:46:35.901053+00:00,DION_001,643865,-0.007526148518115602,SIMULATED,NORMAL
2026-06-17T17:46:35.911705+00:00,DION_001,643866,0.3639386056790668,SIMULATED,NORMAL
2026-06-17T17:46:35.922328+00:00,DION_001,643867,0.1260788947420106,SIMULATED,NORMAL
2026-06-17T17:46:35.932995+00:00,DION_001,643868,0.17262722385631923,SIMULATED,NORMAL
2026-06-17T17:46:35.943571+00:00,DION_001,643869,-0.013359807165421345,SIMULATED,NORMAL
2026-06-17T17:46:35.954168+00:00,DION_001,643870,0.2619072416518094,SIMULATED,NORMAL
2026-06-17T17:46:35.964766+00:00,DION_001,643871,0.1938920492681804,SIMULATED,NORMAL
2026-06-17T17:46:35.975344+00:00,DION_001,643872,0.5661746670738874,SIMULATED,NORMAL
2026-06-17T17:46:35.986010+00:00,DION_001,643873,0.31378249186853313,SIMULATED,NORMAL
2026-06-17T17:46:35.996820+00:00,DION_001,643874,0.6847570487955033,SIMULATED,NORMAL
2026-06-17T17:46:36.007413+00:00,DION_001,643875,0.7493558087357766,SIMULATED,NORMAL
2026-06-17T17:46:36.018034+00:00,DION_001,643876,0.18475483143282762,SIMULATED,NORMAL
2026-06-17T17:46:36.028633+00:00,DION_001,643877,0.3841877478871209,SIMULATED,NORMAL
2026-06-17T17:46:36.039281+00:00,DION_001,643878,0.48567065727954545,SIMULATED,NORMAL
2026-06-17T17:46:36.050049+00:00,DION_001,643879,0.12119330949918655,SIMULATED,NORMAL
2026-06-17T17:46:36.060745+00:00,DION_001,643880,0.5221981578818342,SIMULATED,NORMAL
2026-06-17T17:46:36.071407+00:00,DION_001,643881,0.2923934073046899,SIMULATED,NORMAL
2026-06-17T17:46:36.082000+00:00,DION_001,643882,0.5724377807376586,SIMULATED,NORMAL
2026-06-17T17:46:36.092519+00:00,DION_001,643883,0.4969239256676928,SIMULATED,NORMAL
2026-06-17T17:46:36.103397+00:00,DION_001,643884,0.6359823594574184,SIMULATED,NORMAL
2026-06-17T17:46:36.113947+00:00,DION_001,643885,0.5957265331680696,SIMULATED,NORMAL
2026-06-17T17:46:36.124425+00:00,DION_001,643886,0.40074587295899705,SIMULATED,NORMAL
2026-06-17T17:46:36.135002+00:00,DION_001,643887,0.38573849672347504,SIMULATED,NORMAL
2026-06-17T17:46:36.145437+00:00,DION_001,643888,0.48174669034249024,SIMULATED,NORMAL
2026-06-17T17:46:36.155829+00:00,DION_001,643889,0.6054766044181327,SIMULATED,NORMAL
2026-06-17T17:46:36.166354+00:00,DION_001,643890,0.39897205537827624,SIMULATED,NORMAL
2026-06-17T17:46:36.176666+00:00,DION_001,643891,0.40586598114555217,SIMULATED,NORMAL
2026-06-17T17:46:36.187015+00:00,DION_001,643892,0.2851594193269695,SIMULATED,NORMAL
2026-06-17T17:46:36.197445+00:00,DION_001,643893,0.44857942576685683,SIMULATED,NORMAL
2026-06-17T17:46:36.207890+00:00,DION_001,643894,0.25625384113818717,SIMULATED,NORMAL
2026-06-17T17:46:36.218474+00:00,DION_001,643895,0.21240799685998013,SIMULATED,NORMAL
2026-06-17T17:46:36.229009+00:00,DION_001,643896,0.3893831188127523,SIMULATED,NORMAL
2026-06-17T17:46:36.239560+00:00,DION_001,643897,0.3793681537844497,SIMULATED,NORMAL
2026-06-17T17:46:36.250125+00:00,DION_001,643898,0.34177289212492157,SIMULATED,NORMAL
2026-06-17T17:46:36.260717+00:00,DION_001,643899,0.052050708135407936,SIMULATED,NORMAL
2026-06-17T17:46:36.271281+00:00,DION_001,643900,0.5951389597904129,SIMULATED,NORMAL
2026-06-17T17:46:36.281850+00:00,DION_001,643901,0.3688623529540456,SIMULATED,NORMAL
2026-06-17T17:46:36.292327+00:00,DION_001,643902,-0.07484996638969729,SIMULATED,NORMAL
2026-06-17T17:46:36.303282+00:00,DION_001,643903,0.3349847910487063,SIMULATED,NORMAL
2026-06-17T17:46:36.313879+00:00,DION_001,643904,0.3138837802591038,SIMULATED,NORMAL
2026-06-17T17:46:36.324510+00:00,DION_001,643905,0.34643578948959974,SIMULATED,NORMAL
2026-06-17T17:46:36.335418+00:00,DION_001,643906,0.17710265003774783,SIMULATED,NORMAL
2026-06-17T17:46:36.345908+00:00,DION_001,643907,0.30467548611997464,SIMULATED,NORMAL
2026-06-17T17:46:36.356694+00:00,DION_001,643908,0.09650404925522207,SIMULATED,NORMAL
2026-06-17T17:46:36.367410+00:00,DION_001,643909,0.11084056983189991,SIMULATED,NORMAL
2026-06-17T17:46:36.377936+00:00,DION_001,643910,-0.02202367943710612,SIMULATED,NORMAL
2026-06-17T17:46:36.388629+00:00,DION_001,643911,0.1424539260130159,SIMULATED,NORMAL
2026-06-17T17:46:36.399411+00:00,DION_001,643912,-0.013338181191814374,SIMULATED,NORMAL
2026-06-17T17:46:36.410050+00:00,DION_001,643913,0.4557313853290228,SIMULATED,NORMAL
2026-06-17T17:46:36.420746+00:00,DION_001,643914,0.0988624748507958,SIMULATED,NORMAL
2026-06-17T17:46:36.431380+00:00,DION_001,643915,0.21703130832339068,SIMULATED,NORMAL
2026-06-17T17:46:36.441940+00:00,DION_001,643916,0.42879067987932307,SIMULATED,NORMAL
2026-06-17T17:46:36.452791+00:00,DION_001,643917,0.10728108024846414,SIMULATED,NORMAL
2026-06-17T17:46:36.463341+00:00,DION_001,643918,0.1792475909849825,SIMULATED,NORMAL
2026-06-17T17:46:36.474001+00:00,DION_001,643919,0.04373998157144983,SIMULATED,NORMAL
2026-06-17T17:46:36.484716+00:00,DION_001,643920,0.3485356635097912,SIMULATED,NORMAL
2026-06-17T17:46:36.495249+00:00,DION_001,643921,0.29001264001265453,SIMULATED,NORMAL
