timestamp_utc,station_id,sample_index,raw_value,source,event_status
2026-06-17T16:57:08.175273+00:00,DION_001,412548,-0.43601478842934127,SIMULATED,NORMAL
2026-06-17T16:57:08.185712+00:00,DION_001,412549,-0.3933798766043231,SIMULATED,NORMAL
2026-06-17T16:57:08.196177+00:00,DION_001,412550,0.005354322986400845,SIMULATED,NORMAL
2026-06-17T16:57:08.206854+00:00,DION_001,412551,-0.21597778488417776,SIMULATED,NORMAL
2026-06-17T16:57:08.217412+00:00,DION_001,412552,0.1319209541783171,SIMULATED,NORMAL
2026-06-17T16:57:08.227956+00:00,DION_001,412553,0.15218768238760222,SIMULATED,NORMAL
2026-06-17T16:57:08.238660+00:00,DION_001,412554,-0.09693106734987525,SIMULATED,NORMAL
2026-06-17T16:57:08.249249+00:00,DION_001,412555,0.09923260114120575,SIMULATED,NORMAL
2026-06-17T16:57:08.259890+00:00,DION_001,412556,0.3996276801232226,SIMULATED,NORMAL
2026-06-17T16:57:08.270835+00:00,DION_001,412557,0.3098768480158416,SIMULATED,NORMAL
2026-06-17T16:57:08.281532+00:00,DION_001,412558,0.07133482905273404,SIMULATED,NORMAL
2026-06-17T16:57:08.292092+00:00,DION_001,412559,0.3137138929308207,SIMULATED,NORMAL
2026-06-17T16:57:08.302632+00:00,DION_001,412560,0.2414663122186017,SIMULATED,NORMAL
2026-06-17T16:57:08.313217+00:00,DION_001,412561,0.5946531373041453,SIMULATED,NORMAL
2026-06-17T16:57:08.323945+00:00,DION_001,412562,0.4246957667566594,SIMULATED,NORMAL
2026-06-17T16:57:08.334549+00:00,DION_001,412563,0.4572105060308715,SIMULATED,NORMAL
2026-06-17T16:57:08.344897+00:00,DION_001,412564,0.7913372027399004,SIMULATED,NORMAL
2026-06-17T16:57:08.355602+00:00,DION_001,412565,0.37279292342880493,SIMULATED,NORMAL
2026-06-17T16:57:08.366083+00:00,DION_001,412566,0.28946880882640413,SIMULATED,NORMAL
2026-06-17T16:57:08.376670+00:00,DION_001,412567,0.6982206302970067,SIMULATED,NORMAL
2026-06-17T16:57:08.387097+00:00,DION_001,412568,0.41218646448695323,SIMULATED,NORMAL
2026-06-17T16:57:08.397524+00:00,DION_001,412569,0.6932095517124983,SIMULATED,NORMAL
2026-06-17T16:57:08.407942+00:00,DION_001,412570,0.5343096109990706,SIMULATED,NORMAL
2026-06-17T16:57:08.418527+00:00,DION_001,412571,0.7356941378673736,SIMULATED,NORMAL
2026-06-17T16:57:08.429114+00:00,DION_001,412572,0.8485281453185898,SIMULATED,NORMAL
2026-06-17T16:57:08.439521+00:00,DION_001,412573,0.8667953679435921,SIMULATED,NORMAL
2026-06-17T16:57:08.449853+00:00,DION_001,412574,0.7634975026507543,SIMULATED,NORMAL
2026-06-17T16:57:08.460266+00:00,DION_001,412575,0.7857430829908899,SIMULATED,NORMAL
2026-06-17T16:57:08.470666+00:00,DION_001,412576,0.6328777132437671,SIMULATED,NORMAL
2026-06-17T16:57:08.481114+00:00,DION_001,412577,0.8129192489142354,SIMULATED,NORMAL
2026-06-17T16:57:08.491608+00:00,DION_001,412578,0.7931139543594501,SIMULATED,NORMAL
2026-06-17T16:57:08.502273+00:00,DION_001,412579,0.9325248013633454,SIMULATED,NORMAL
2026-06-17T16:57:08.512808+00:00,DION_001,412580,1.0524891412787174,SIMULATED,NORMAL
2026-06-17T16:57:08.523802+00:00,DION_001,412581,0.8955591413656501,SIMULATED,NORMAL
2026-06-17T16:57:08.534300+00:00,DION_001,412582,1.1117825341730856,SIMULATED,NORMAL
2026-06-17T16:57:08.545225+00:00,DION_001,412583,1.0081165164522108,SIMULATED,NORMAL
2026-06-17T16:57:08.555713+00:00,DION_001,412584,0.9912996670858535,SIMULATED,NORMAL
2026-06-17T16:57:08.566786+00:00,DION_001,412585,1.0793968800216376,SIMULATED,NORMAL
2026-06-17T16:57:08.577255+00:00,DION_001,412586,0.9137416949889544,SIMULATED,NORMAL
2026-06-17T16:57:08.588135+00:00,DION_001,412587,1.094409638533779,SIMULATED,NORMAL
2026-06-17T16:57:08.599026+00:00,DION_001,412588,1.1766223741266568,SIMULATED,NORMAL
2026-06-17T16:57:08.609957+00:00,DION_001,412589,1.137555784351588,SIMULATED,NORMAL
2026-06-17T16:57:08.620686+00:00,DION_001,412590,1.2218686395313552,SIMULATED,NORMAL
2026-06-17T16:57:08.631373+00:00,DION_001,412591,0.8946569665010136,SIMULATED,NORMAL
2026-06-17T16:57:08.642014+00:00,DION_001,412592,1.2042884467415533,SIMULATED,NORMAL
2026-06-17T16:57:08.652627+00:00,DION_001,412593,0.8754627416844185,SIMULATED,NORMAL
2026-06-17T16:57:08.663229+00:00,DION_001,412594,0.8274089594639293,SIMULATED,NORMAL
2026-06-17T16:57:08.673877+00:00,DION_001,412595,1.0912544852168675,SIMULATED,NORMAL
2026-06-17T16:57:08.684481+00:00,DION_001,412596,0.8725808603707367,SIMULATED,NORMAL
2026-06-17T16:57:08.695250+00:00,DION_001,412597,0.7716149237850906,SIMULATED,NORMAL
2026-06-17T16:57:08.705886+00:00,DION_001,412598,1.0430449368594061,SIMULATED,NORMAL
2026-06-17T16:57:08.716680+00:00,DION_001,412599,0.7244293183635444,SIMULATED,NORMAL
2026-06-17T16:57:08.727309+00:00,DION_001,412600,0.8529866985775247,SIMULATED,NORMAL
2026-06-17T16:57:08.738086+00:00,DION_001,412601,0.6696728921292789,SIMULATED,NORMAL
2026-06-17T16:57:08.748607+00:00,DION_001,412602,0.8703964418916825,SIMULATED,NORMAL
2026-06-17T16:57:08.759182+00:00,DION_001,412603,0.6672461275963183,SIMULATED,NORMAL
2026-06-17T16:57:08.769832+00:00,DION_001,412604,0.4136562795988778,SIMULATED,NORMAL
2026-06-17T16:57:08.780337+00:00,DION_001,412605,0.590452197118042,SIMULATED,NORMAL
2026-06-17T16:57:08.791048+00:00,DION_001,412606,0.7250455143835567,SIMULATED,NORMAL
2026-06-17T16:57:08.801636+00:00,DION_001,412607,0.7252740413807264,SIMULATED,NORMAL
2026-06-17T16:57:08.812231+00:00,DION_001,412608,0.5227712024993537,SIMULATED,NORMAL
2026-06-17T16:57:08.822841+00:00,DION_001,412609,0.529320674356117,SIMULATED,NORMAL
2026-06-17T16:57:08.833448+00:00,DION_001,412610,0.8112798939761874,SIMULATED,NORMAL
