timestamp_utc,station_id,sample_index,raw_value,source,event_status
2026-06-17T17:43:35.699776+00:00,DION_001,626907,-0.6370257080804723,SIMULATED,NORMAL
2026-06-17T17:43:35.710425+00:00,DION_001,626908,-0.39842277378624497,SIMULATED,NORMAL
2026-06-17T17:43:35.721052+00:00,DION_001,626909,-0.6469550237706896,SIMULATED,NORMAL
2026-06-17T17:43:35.731696+00:00,DION_001,626910,-0.6181258908937179,SIMULATED,NORMAL
2026-06-17T17:43:35.742349+00:00,DION_001,626911,-0.4563057430739306,SIMULATED,NORMAL
2026-06-17T17:43:35.752988+00:00,DION_001,626912,-0.6593246526744185,SIMULATED,NORMAL
2026-06-17T17:43:35.763660+00:00,DION_001,626913,-0.3802806220150978,SIMULATED,NORMAL
2026-06-17T17:43:35.774205+00:00,DION_001,626914,-0.6208321581602946,SIMULATED,NORMAL
2026-06-17T17:43:35.784775+00:00,DION_001,626915,-0.4342348088493272,SIMULATED,NORMAL
2026-06-17T17:43:35.795316+00:00,DION_001,626916,-0.41211094660944303,SIMULATED,NORMAL
2026-06-17T17:43:35.806015+00:00,DION_001,626917,-0.2672502157262445,SIMULATED,NORMAL
2026-06-17T17:43:35.816845+00:00,DION_001,626918,-0.09728497127270413,SIMULATED,NORMAL
2026-06-17T17:43:35.827398+00:00,DION_001,626919,-0.1776272442249801,SIMULATED,NORMAL
2026-06-17T17:43:35.837966+00:00,DION_001,626920,-0.3601697392371489,SIMULATED,NORMAL
2026-06-17T17:43:35.848724+00:00,DION_001,626921,-0.14661352428584076,SIMULATED,NORMAL
2026-06-17T17:43:35.859248+00:00,DION_001,626922,-0.08963423246345642,SIMULATED,NORMAL
2026-06-17T17:43:35.869879+00:00,DION_001,626923,-0.21569565252973544,SIMULATED,NORMAL
2026-06-17T17:43:35.880415+00:00,DION_001,626924,0.17092461004248413,SIMULATED,NORMAL
2026-06-17T17:43:35.891164+00:00,DION_001,626925,0.32594950741620043,SIMULATED,NORMAL
2026-06-17T17:43:35.901614+00:00,DION_001,626926,0.08431650753438173,SIMULATED,NORMAL
2026-06-17T17:43:35.912083+00:00,DION_001,626927,0.3190983208512159,SIMULATED,NORMAL
2026-06-17T17:43:35.922483+00:00,DION_001,626928,0.19848372257666147,SIMULATED,NORMAL
2026-06-17T17:43:35.932966+00:00,DION_001,626929,0.0551214833214943,SIMULATED,NORMAL
2026-06-17T17:43:35.943403+00:00,DION_001,626930,0.3621090606687899,SIMULATED,NORMAL
2026-06-17T17:43:35.953870+00:00,DION_001,626931,0.2960781506151082,SIMULATED,NORMAL
2026-06-17T17:43:35.964276+00:00,DION_001,626932,0.2989175162652,SIMULATED,NORMAL
2026-06-17T17:43:35.974715+00:00,DION_001,626933,0.3554105370081313,SIMULATED,NORMAL
2026-06-17T17:43:35.985233+00:00,DION_001,626934,0.40700019176781393,SIMULATED,NORMAL
2026-06-17T17:43:35.995716+00:00,DION_001,626935,0.6063568011964608,SIMULATED,NORMAL
2026-06-17T17:43:36.006181+00:00,DION_001,626936,0.3974308108843236,SIMULATED,NORMAL
2026-06-17T17:43:36.016747+00:00,DION_001,626937,0.33148860133236524,SIMULATED,NORMAL
2026-06-17T17:43:36.027296+00:00,DION_001,626938,0.33667546929100156,SIMULATED,NORMAL
2026-06-17T17:43:36.037856+00:00,DION_001,626939,0.31357435299550945,SIMULATED,NORMAL
2026-06-17T17:43:36.048408+00:00,DION_001,626940,0.35494468020149555,SIMULATED,NORMAL
2026-06-17T17:43:36.059067+00:00,DION_001,626941,0.32690210381039264,SIMULATED,NORMAL
2026-06-17T17:43:36.069623+00:00,DION_001,626942,0.3651917625906078,SIMULATED,NORMAL
2026-06-17T17:43:36.080280+00:00,DION_001,626943,0.4885256743442629,SIMULATED,NORMAL
2026-06-17T17:43:36.090827+00:00,DION_001,626944,0.44433106285197466,SIMULATED,NORMAL
2026-06-17T17:43:36.101485+00:00,DION_001,626945,0.36438393052144463,SIMULATED,NORMAL
2026-06-17T17:43:36.112068+00:00,DION_001,626946,0.6552760327642033,SIMULATED,NORMAL
2026-06-17T17:43:36.122639+00:00,DION_001,626947,0.5949414918886429,SIMULATED,NORMAL
2026-06-17T17:43:36.133360+00:00,DION_001,626948,0.5410315010940009,SIMULATED,NORMAL
2026-06-17T17:43:36.143947+00:00,DION_001,626949,0.5105600907837883,SIMULATED,NORMAL
2026-06-17T17:43:36.154510+00:00,DION_001,626950,0.6655076193331863,SIMULATED,NORMAL
2026-06-17T17:43:36.165099+00:00,DION_001,626951,0.5982597213275688,SIMULATED,NORMAL
2026-06-17T17:43:36.175658+00:00,DION_001,626952,0.57109667063674,SIMULATED,NORMAL
2026-06-17T17:43:36.189275+00:00,DION_001,626953,0.1849512162192977,SIMULATED,NORMAL
2026-06-17T17:43:36.199973+00:00,DION_001,626954,0.37323354286305654,SIMULATED,NORMAL
2026-06-17T17:43:36.210571+00:00,DION_001,626955,0.4249590599116739,SIMULATED,NORMAL
2026-06-17T17:43:36.221154+00:00,DION_001,626956,0.20666437250697378,SIMULATED,NORMAL
2026-06-17T17:43:36.231753+00:00,DION_001,626957,0.30280285139922475,SIMULATED,NORMAL
2026-06-17T17:43:36.242268+00:00,DION_001,626958,0.35228130938066976,SIMULATED,NORMAL
2026-06-17T17:43:36.252859+00:00,DION_001,626959,0.17253815044136217,SIMULATED,NORMAL
2026-06-17T17:43:36.263385+00:00,DION_001,626960,0.6538002088064337,SIMULATED,NORMAL
2026-06-17T17:43:36.273918+00:00,DION_001,626961,0.22582523575262192,SIMULATED,NORMAL
2026-06-17T17:43:36.284625+00:00,DION_001,626962,0.3581928350837386,SIMULATED,NORMAL
2026-06-17T17:43:36.295279+00:00,DION_001,626963,0.11379231774399297,SIMULATED,NORMAL
2026-06-17T17:43:36.305768+00:00,DION_001,626964,0.276802783948237,SIMULATED,NORMAL
2026-06-17T17:43:36.316662+00:00,DION_001,626965,0.6029379075594128,SIMULATED,NORMAL
2026-06-17T17:43:36.327305+00:00,DION_001,626966,0.036166581689147936,SIMULATED,NORMAL
2026-06-17T17:43:36.337882+00:00,DION_001,626967,0.1380620118568482,SIMULATED,NORMAL
2026-06-17T17:43:36.348521+00:00,DION_001,626968,0.11184654467413777,SIMULATED,NORMAL
2026-06-17T17:43:36.359161+00:00,DION_001,626969,0.03582410064919625,SIMULATED,NORMAL
2026-06-17T17:43:36.369587+00:00,DION_001,626970,-0.38931009626506285,SIMULATED,NORMAL
2026-06-17T17:43:36.380220+00:00,DION_001,626971,-0.05696430369135322,SIMULATED,NORMAL
2026-06-17T17:43:36.390725+00:00,DION_001,626972,0.16381083509157324,SIMULATED,NORMAL
2026-06-17T17:43:36.401281+00:00,DION_001,626973,-0.04272883203797828,SIMULATED,NORMAL
2026-06-17T17:43:36.411901+00:00,DION_001,626974,0.17155944382925958,SIMULATED,NORMAL
2026-06-17T17:43:36.422623+00:00,DION_001,626975,0.07002424136573357,SIMULATED,NORMAL
2026-06-17T17:43:36.433550+00:00,DION_001,626976,0.12514705025628664,SIMULATED,NORMAL
2026-06-17T17:43:36.444142+00:00,DION_001,626977,0.12277755915199177,SIMULATED,NORMAL
2026-06-17T17:43:36.454748+00:00,DION_001,626978,0.3687388878100752,SIMULATED,NORMAL
2026-06-17T17:43:36.465465+00:00,DION_001,626979,-0.0240834647475964,SIMULATED,NORMAL
2026-06-17T17:43:36.476009+00:00,DION_001,626980,0.23282109556317115,SIMULATED,NORMAL
2026-06-17T17:43:36.486643+00:00,DION_001,626981,-0.40347537834049385,SIMULATED,NORMAL
2026-06-17T17:43:36.497231+00:00,DION_001,626982,0.3266474190004527,SIMULATED,NORMAL
2026-06-17T17:43:36.507751+00:00,DION_001,626983,0.17829294533089843,SIMULATED,NORMAL
2026-06-17T17:43:36.518278+00:00,DION_001,626984,0.248927841917687,SIMULATED,NORMAL
2026-06-17T17:43:36.528764+00:00,DION_001,626985,0.32861057032269125,SIMULATED,NORMAL
2026-06-17T17:43:36.539210+00:00,DION_001,626986,0.06224348492751372,SIMULATED,NORMAL
2026-06-17T17:43:36.549824+00:00,DION_001,626987,0.2815256856917313,SIMULATED,NORMAL
2026-06-17T17:43:36.560307+00:00,DION_001,626988,0.3348505676799843,SIMULATED,NORMAL
2026-06-17T17:43:36.570592+00:00,DION_001,626989,0.42634921712427937,SIMULATED,NORMAL
2026-06-17T17:43:36.580828+00:00,DION_001,626990,0.5050448570355753,SIMULATED,NORMAL
2026-06-17T17:43:36.591245+00:00,DION_001,626991,0.13452050997002207,SIMULATED,NORMAL
2026-06-17T17:43:36.601896+00:00,DION_001,626992,0.32496173393431627,SIMULATED,NORMAL
2026-06-17T17:43:36.612386+00:00,DION_001,626993,0.11786289797557076,SIMULATED,NORMAL
2026-06-17T17:43:36.622956+00:00,DION_001,626994,0.5800998245427731,SIMULATED,NORMAL
2026-06-17T17:43:36.633590+00:00,DION_001,626995,0.549399216674689,SIMULATED,NORMAL
2026-06-17T17:43:36.644131+00:00,DION_001,626996,0.3050860251823568,SIMULATED,NORMAL
2026-06-17T17:43:36.654701+00:00,DION_001,626997,0.4655697148471438,SIMULATED,NORMAL
2026-06-17T17:43:36.665159+00:00,DION_001,626998,0.5537080179013483,SIMULATED,NORMAL
2026-06-17T17:43:36.675751+00:00,DION_001,626999,0.5361109297832134,SIMULATED,NORMAL
2026-06-17T17:43:36.686326+00:00,DION_001,627000,0.6303757201075475,SIMULATED,NORMAL
2026-06-17T17:43:36.696927+00:00,DION_001,627001,0.753776198788727,SIMULATED,NORMAL
2026-06-17T17:43:36.707458+00:00,DION_001,627002,0.823714082527621,SIMULATED,NORMAL
2026-06-17T17:43:36.717980+00:00,DION_001,627003,0.8541797896504881,SIMULATED,NORMAL
2026-06-17T17:43:36.728426+00:00,DION_001,627004,0.8040579331848656,SIMULATED,NORMAL
2026-06-17T17:43:36.738848+00:00,DION_001,627005,1.0287222067233752,SIMULATED,NORMAL
2026-06-17T17:43:36.749246+00:00,DION_001,627006,0.6838932371759494,SIMULATED,NORMAL
2026-06-17T17:43:36.759694+00:00,DION_001,627007,1.1259722219176602,SIMULATED,NORMAL
2026-06-17T17:43:36.770291+00:00,DION_001,627008,1.0012698264801123,SIMULATED,NORMAL
2026-06-17T17:43:36.780905+00:00,DION_001,627009,1.2667777853846993,SIMULATED,NORMAL
2026-06-17T17:43:36.791397+00:00,DION_001,627010,1.1616753030701095,SIMULATED,NORMAL
2026-06-17T17:43:36.801992+00:00,DION_001,627011,0.9345742527668643,SIMULATED,NORMAL
2026-06-17T17:43:36.812657+00:00,DION_001,627012,0.8953439164380633,SIMULATED,NORMAL
2026-06-17T17:43:36.823241+00:00,DION_001,627013,1.1042928598000725,SIMULATED,NORMAL
2026-06-17T17:43:36.834083+00:00,DION_001,627014,1.082797712104708,SIMULATED,NORMAL
2026-06-17T17:43:36.844639+00:00,DION_001,627015,1.226479850900997,SIMULATED,NORMAL
2026-06-17T17:43:36.855185+00:00,DION_001,627016,1.0723910692148697,SIMULATED,NORMAL
2026-06-17T17:43:36.865902+00:00,DION_001,627017,1.237084859662097,SIMULATED,NORMAL
2026-06-17T17:43:36.876343+00:00,DION_001,627018,0.9870745572435615,SIMULATED,NORMAL
2026-06-17T17:43:36.887045+00:00,DION_001,627019,1.205018502352207,SIMULATED,NORMAL
2026-06-17T17:43:36.897630+00:00,DION_001,627020,1.1045528091150834,SIMULATED,NORMAL
2026-06-17T17:43:36.908119+00:00,DION_001,627021,1.0893818377179578,SIMULATED,NORMAL
2026-06-17T17:43:36.918709+00:00,DION_001,627022,1.4741405588533865,SIMULATED,NORMAL
2026-06-17T17:43:36.929263+00:00,DION_001,627023,1.044370975082123,SIMULATED,NORMAL
2026-06-17T17:43:36.939750+00:00,DION_001,627024,1.2963937283730664,SIMULATED,NORMAL
2026-06-17T17:43:36.950519+00:00,DION_001,627025,1.2516056174667713,SIMULATED,NORMAL
2026-06-17T17:43:36.961072+00:00,DION_001,627026,0.9444034715313083,SIMULATED,NORMAL
2026-06-17T17:43:36.971635+00:00,DION_001,627027,1.1400749204065823,SIMULATED,NORMAL
