timestamp_utc,station_id,sample_index,raw_value,source,event_status
2026-06-17T16:11:07.527158+00:00,DION_001,150497,-0.5135610998657956,SIMULATED,NORMAL
2026-06-17T16:11:07.537649+00:00,DION_001,150498,-0.30869755926961095,SIMULATED,NORMAL
2026-06-17T16:11:07.548135+00:00,DION_001,150499,-0.4335217486020435,SIMULATED,NORMAL
2026-06-17T16:11:07.558510+00:00,DION_001,150500,-0.4335737451438897,SIMULATED,NORMAL
2026-06-17T16:11:07.569005+00:00,DION_001,150501,-0.3360063919792433,SIMULATED,NORMAL
2026-06-17T16:11:07.579481+00:00,DION_001,150502,-0.30552664884890013,SIMULATED,NORMAL
2026-06-17T16:11:07.590070+00:00,DION_001,150503,-0.3767671444167765,SIMULATED,NORMAL
2026-06-17T16:11:07.600692+00:00,DION_001,150504,-0.3697832301008698,SIMULATED,NORMAL
2026-06-17T16:11:07.611282+00:00,DION_001,150505,-0.1542523595723741,SIMULATED,NORMAL
2026-06-17T16:11:07.621933+00:00,DION_001,150506,-0.18203952503697376,SIMULATED,NORMAL
2026-06-17T16:11:07.632505+00:00,DION_001,150507,-0.4140775305219078,SIMULATED,NORMAL
2026-06-17T16:11:07.643191+00:00,DION_001,150508,0.008705089727467391,SIMULATED,NORMAL
2026-06-17T16:11:07.653834+00:00,DION_001,150509,-0.07648274149716663,SIMULATED,NORMAL
2026-06-17T16:11:07.664291+00:00,DION_001,150510,-0.06482795558415613,SIMULATED,NORMAL
2026-06-17T16:11:07.674845+00:00,DION_001,150511,0.028206817356493157,SIMULATED,NORMAL
2026-06-17T16:11:07.685535+00:00,DION_001,150512,2.714139063497847,SIMULATED,EVENT_DETECTED
2026-06-17T16:11:07.696354+00:00,DION_001,150513,-0.08231070684982758,SIMULATED,NORMAL
2026-06-17T16:11:07.707025+00:00,DION_001,150514,0.0986520980943828,SIMULATED,NORMAL
2026-06-17T16:11:07.717656+00:00,DION_001,150515,-0.1282668504263145,SIMULATED,NORMAL
2026-06-17T16:11:07.728093+00:00,DION_001,150516,-0.11677901233493998,SIMULATED,NORMAL
2026-06-17T16:11:07.738521+00:00,DION_001,150517,0.1719068584380981,SIMULATED,NORMAL
2026-06-17T16:11:07.749004+00:00,DION_001,150518,-0.016340389069281272,SIMULATED,NORMAL
2026-06-17T16:11:07.759522+00:00,DION_001,150519,-0.12444828254105422,SIMULATED,NORMAL
2026-06-17T16:11:07.769900+00:00,DION_001,150520,0.25849081569923793,SIMULATED,NORMAL
2026-06-17T16:11:07.780263+00:00,DION_001,150521,0.20631754276757883,SIMULATED,NORMAL
2026-06-17T16:11:07.790530+00:00,DION_001,150522,0.13537013609979887,SIMULATED,NORMAL
2026-06-17T16:11:07.800886+00:00,DION_001,150523,0.1979904330524528,SIMULATED,NORMAL
2026-06-17T16:11:07.811338+00:00,DION_001,150524,0.16632219142426036,SIMULATED,NORMAL
2026-06-17T16:11:07.821899+00:00,DION_001,150525,-3.1227753342678946,SIMULATED,EVENT_DETECTED
2026-06-17T16:11:07.832665+00:00,DION_001,150526,-0.01119911564089416,SIMULATED,NORMAL
2026-06-17T16:11:07.843448+00:00,DION_001,150527,0.14597597529490164,SIMULATED,NORMAL
2026-06-17T16:11:07.854056+00:00,DION_001,150528,-0.05848175226043955,SIMULATED,NORMAL
2026-06-17T16:11:07.864814+00:00,DION_001,150529,-0.11678069287676032,SIMULATED,NORMAL
2026-06-17T16:11:07.875336+00:00,DION_001,150530,-0.27220560496675505,SIMULATED,NORMAL
