timestamp_utc,station_id,sample_index,raw_value,source,event_status
2026-06-17T18:23:09.968063+00:00,DION_001,51224,-0.4129936158220698,SIMULATED,NORMAL
2026-06-17T18:23:09.978615+00:00,DION_001,51225,0.1802695696435613,SIMULATED,NORMAL
2026-06-17T18:23:09.989454+00:00,DION_001,51226,-0.07565740010031913,SIMULATED,NORMAL
2026-06-17T18:23:09.999945+00:00,DION_001,51227,-0.23722393715007914,SIMULATED,NORMAL
2026-06-17T18:23:10.010583+00:00,DION_001,51228,-0.27746702131778395,SIMULATED,NORMAL
2026-06-17T18:23:10.021170+00:00,DION_001,51229,0.06504038796609701,SIMULATED,NORMAL
2026-06-17T18:23:10.031701+00:00,DION_001,51230,-0.322181942331876,SIMULATED,NORMAL
2026-06-17T18:23:10.042184+00:00,DION_001,51231,0.13483979162008902,SIMULATED,NORMAL
2026-06-17T18:23:10.052496+00:00,DION_001,51232,0.11766401459840867,SIMULATED,NORMAL
2026-06-17T18:23:10.062991+00:00,DION_001,51233,0.18351231692682632,SIMULATED,NORMAL
2026-06-17T18:23:10.073340+00:00,DION_001,51234,0.0982705607288885,SIMULATED,NORMAL
2026-06-17T18:23:10.083796+00:00,DION_001,51235,0.055019329565611494,SIMULATED,NORMAL
2026-06-17T18:23:10.094251+00:00,DION_001,51236,0.31819459670600014,SIMULATED,NORMAL
2026-06-17T18:23:10.104697+00:00,DION_001,51237,0.02980470804901196,SIMULATED,NORMAL
2026-06-17T18:23:10.115238+00:00,DION_001,51238,0.32747409829814467,SIMULATED,NORMAL
2026-06-17T18:23:10.125794+00:00,DION_001,51239,0.27069188448301873,SIMULATED,NORMAL
2026-06-17T18:23:10.136412+00:00,DION_001,51240,3.2825406740675076,SIMULATED,EVENT_DETECTED
2026-06-17T18:23:10.147688+00:00,DION_001,51241,0.28492579974877535,SIMULATED,NORMAL
2026-06-17T18:23:10.158268+00:00,DION_001,51242,0.26657991467076736,SIMULATED,NORMAL
2026-06-17T18:23:10.168869+00:00,DION_001,51243,0.1386449955078651,SIMULATED,NORMAL
2026-06-17T18:23:10.179468+00:00,DION_001,51244,-0.1551909560168253,SIMULATED,NORMAL
2026-06-17T18:23:10.189994+00:00,DION_001,51245,0.04191654091432266,SIMULATED,NORMAL
2026-06-17T18:23:10.200679+00:00,DION_001,51246,0.10494239884979725,SIMULATED,NORMAL
2026-06-17T18:23:10.211259+00:00,DION_001,51247,0.17158873865938176,SIMULATED,NORMAL
2026-06-17T18:23:10.222040+00:00,DION_001,51248,0.19452406088213242,SIMULATED,NORMAL
2026-06-17T18:23:10.232723+00:00,DION_001,51249,0.22980814372073424,SIMULATED,NORMAL
2026-06-17T18:23:10.243391+00:00,DION_001,51250,0.20089464768935772,SIMULATED,NORMAL
2026-06-17T18:23:10.254030+00:00,DION_001,51251,0.43361997987004763,SIMULATED,NORMAL
