timestamp_utc,station_id,sample_index,raw_value,source,event_status
2026-06-17T18:25:09.988329+00:00,DION_001,62553,2.7202333904832265,SIMULATED,EVENT_DETECTED
2026-06-17T18:25:09.999154+00:00,DION_001,62554,0.06776787904148376,SIMULATED,NORMAL
2026-06-17T18:25:10.009866+00:00,DION_001,62555,-0.17932369322602928,SIMULATED,NORMAL
2026-06-17T18:25:10.020698+00:00,DION_001,62556,0.014464328823482083,SIMULATED,NORMAL
2026-06-17T18:25:10.031390+00:00,DION_001,62557,0.021820134721246102,SIMULATED,NORMAL
2026-06-17T18:25:10.044041+00:00,DION_001,62558,0.2051909300270377,SIMULATED,NORMAL
2026-06-17T18:25:10.054583+00:00,DION_001,62559,-0.13326939824216577,SIMULATED,NORMAL
2026-06-17T18:25:10.065341+00:00,DION_001,62560,0.13877303980523364,SIMULATED,NORMAL
2026-06-17T18:25:10.075920+00:00,DION_001,62561,0.24695420691904507,SIMULATED,NORMAL
2026-06-17T18:25:10.086498+00:00,DION_001,62562,0.17444475838403503,SIMULATED,NORMAL
2026-06-17T18:25:10.097096+00:00,DION_001,62563,0.06473705672075261,SIMULATED,NORMAL
2026-06-17T18:25:10.107667+00:00,DION_001,62564,0.0055546556116456425,SIMULATED,NORMAL
2026-06-17T18:25:10.118433+00:00,DION_001,62565,0.014517900859718463,SIMULATED,NORMAL
2026-06-17T18:25:10.129044+00:00,DION_001,62566,0.4495936863179765,SIMULATED,NORMAL
2026-06-17T18:25:10.139799+00:00,DION_001,62567,0.35479410405252576,SIMULATED,NORMAL
2026-06-17T18:25:10.150417+00:00,DION_001,62568,0.1553659275076551,SIMULATED,NORMAL
2026-06-17T18:25:10.161022+00:00,DION_001,62569,-0.013718545916580754,SIMULATED,NORMAL
2026-06-17T18:25:10.171543+00:00,DION_001,62570,0.15006226068725012,SIMULATED,NORMAL
2026-06-17T18:25:10.182080+00:00,DION_001,62571,0.13501460532939563,SIMULATED,NORMAL
2026-06-17T18:25:10.192689+00:00,DION_001,62572,0.12719989712718072,SIMULATED,NORMAL
2026-06-17T18:25:10.203317+00:00,DION_001,62573,0.12077217401128129,SIMULATED,NORMAL
