timestamp_utc,station_id,sample_index,raw_value,source,event_status
2026-06-17T15:58:07.291830+00:00,DION_001,76242,-1.375634881630273,SIMULATED,NORMAL
2026-06-17T15:58:07.302607+00:00,DION_001,76243,-1.3113335326880038,SIMULATED,NORMAL
2026-06-17T15:58:07.313841+00:00,DION_001,76244,-1.0967421764027196,SIMULATED,NORMAL
2026-06-17T15:58:07.325411+00:00,DION_001,76245,-1.27199643650557,SIMULATED,NORMAL
2026-06-17T15:58:07.336713+00:00,DION_001,76246,-0.9833800867204079,SIMULATED,NORMAL
2026-06-17T15:58:07.347806+00:00,DION_001,76247,-1.1543698463588927,SIMULATED,NORMAL
2026-06-17T15:58:07.358931+00:00,DION_001,76248,-0.8436717567071693,SIMULATED,NORMAL
2026-06-17T15:58:07.370057+00:00,DION_001,76249,-1.0595543306324562,SIMULATED,NORMAL
2026-06-17T15:58:07.381314+00:00,DION_001,76250,-2.7686967491626864,SIMULATED,EVENT_DETECTED
2026-06-17T15:58:07.392947+00:00,DION_001,76251,-0.9252910210462502,SIMULATED,NORMAL
2026-06-17T15:58:07.404048+00:00,DION_001,76252,-1.129205359186061,SIMULATED,NORMAL
2026-06-17T15:58:07.415114+00:00,DION_001,76253,-0.8458823539126099,SIMULATED,NORMAL
2026-06-17T15:58:07.425598+00:00,DION_001,76254,-1.019099425323402,SIMULATED,NORMAL
2026-06-17T15:58:07.436823+00:00,DION_001,76255,-0.782778526836208,SIMULATED,NORMAL
2026-06-17T15:58:07.447905+00:00,DION_001,76256,-0.6665112046775455,SIMULATED,NORMAL
2026-06-17T15:58:07.458902+00:00,DION_001,76257,-0.98913669174612,SIMULATED,NORMAL
2026-06-17T15:58:07.470348+00:00,DION_001,76258,-0.937084761321377,SIMULATED,NORMAL
2026-06-17T15:58:07.481558+00:00,DION_001,76259,-0.8235311585783757,SIMULATED,NORMAL
2026-06-17T15:58:07.492780+00:00,DION_001,76260,-0.7869352623683755,SIMULATED,NORMAL
2026-06-17T15:58:07.503971+00:00,DION_001,76261,-0.31115036241781013,SIMULATED,NORMAL
2026-06-17T15:58:07.514951+00:00,DION_001,76262,-0.6648224081717932,SIMULATED,NORMAL
2026-06-17T15:58:07.525797+00:00,DION_001,76263,-0.3773925354531181,SIMULATED,NORMAL
2026-06-17T15:58:07.536930+00:00,DION_001,76264,-0.40042186090449183,SIMULATED,NORMAL
2026-06-17T15:58:07.548001+00:00,DION_001,76265,-0.1949629389789008,SIMULATED,NORMAL
2026-06-17T15:58:07.558948+00:00,DION_001,76266,-0.48624210491597086,SIMULATED,NORMAL
2026-06-17T15:58:07.570016+00:00,DION_001,76267,-0.053062157072837346,SIMULATED,NORMAL
2026-06-17T15:58:07.581408+00:00,DION_001,76268,-0.46871812343775293,SIMULATED,NORMAL
2026-06-17T15:58:07.592562+00:00,DION_001,76269,-0.25587128156498784,SIMULATED,NORMAL
2026-06-17T15:58:07.603615+00:00,DION_001,76270,-0.2894260230006535,SIMULATED,NORMAL
2026-06-17T15:58:07.614672+00:00,DION_001,76271,-0.14715864797518563,SIMULATED,NORMAL
2026-06-17T15:58:07.625892+00:00,DION_001,76272,-0.16005970362031274,SIMULATED,NORMAL
2026-06-17T15:58:07.637016+00:00,DION_001,76273,-0.22699090520971735,SIMULATED,NORMAL
2026-06-17T15:58:07.648275+00:00,DION_001,76274,-0.0430068929282112,SIMULATED,NORMAL
2026-06-17T15:58:07.659353+00:00,DION_001,76275,0.0841649602305776,SIMULATED,NORMAL
2026-06-17T15:58:07.670263+00:00,DION_001,76276,-2.2009998161738413,SIMULATED,EVENT_DETECTED
2026-06-17T15:58:07.681706+00:00,DION_001,76277,-0.1487968976128715,SIMULATED,NORMAL
2026-06-17T15:58:07.692867+00:00,DION_001,76278,-0.06915799522812584,SIMULATED,NORMAL
2026-06-17T15:58:07.703913+00:00,DION_001,76279,0.07460534411729652,SIMULATED,NORMAL
2026-06-17T15:58:07.714836+00:00,DION_001,76280,0.037596099548011845,SIMULATED,NORMAL
2026-06-17T15:58:07.726126+00:00,DION_001,76281,0.1191770809673445,SIMULATED,NORMAL
2026-06-17T15:58:07.737401+00:00,DION_001,76282,-0.16682725983029628,SIMULATED,NORMAL
2026-06-17T15:58:07.748564+00:00,DION_001,76283,0.31476533267590134,SIMULATED,NORMAL
2026-06-17T15:58:07.759649+00:00,DION_001,76284,-0.06402666689680075,SIMULATED,NORMAL
2026-06-17T15:58:07.770666+00:00,DION_001,76285,0.2524819557770952,SIMULATED,NORMAL
2026-06-17T15:58:07.782015+00:00,DION_001,76286,0.23912922462352845,SIMULATED,NORMAL
2026-06-17T15:58:07.793368+00:00,DION_001,76287,-0.1388907255296457,SIMULATED,NORMAL
2026-06-17T15:58:07.804810+00:00,DION_001,76288,0.21593898373907572,SIMULATED,NORMAL
2026-06-17T15:58:07.815973+00:00,DION_001,76289,0.1669952160706164,SIMULATED,NORMAL
2026-06-17T15:58:07.826944+00:00,DION_001,76290,0.09225041852929458,SIMULATED,NORMAL
2026-06-17T15:58:07.838144+00:00,DION_001,76291,0.060896325749562996,SIMULATED,NORMAL
2026-06-17T15:58:07.849392+00:00,DION_001,76292,0.24066066134231037,SIMULATED,NORMAL
2026-06-17T15:58:07.860565+00:00,DION_001,76293,0.14905563245539052,SIMULATED,NORMAL
2026-06-17T15:58:07.871634+00:00,DION_001,76294,-0.09787577302370674,SIMULATED,NORMAL
2026-06-17T15:58:07.882749+00:00,DION_001,76295,-0.11400223570833694,SIMULATED,NORMAL
2026-06-17T15:58:07.894201+00:00,DION_001,76296,-0.11965635506133486,SIMULATED,NORMAL
2026-06-17T15:58:07.905403+00:00,DION_001,76297,-0.17043915288264433,SIMULATED,NORMAL
