timestamp_utc,station_id,sample_index,raw_value,source,event_status
2026-06-17T17:25:08.551872+00:00,DION_001,572143,0.9787535572930974,SIMULATED,NORMAL
2026-06-17T17:25:08.562238+00:00,DION_001,572144,0.8286268358638161,SIMULATED,NORMAL
2026-06-17T17:25:08.572599+00:00,DION_001,572145,1.0474379680657262,SIMULATED,NORMAL
2026-06-17T17:25:08.582896+00:00,DION_001,572146,0.939932088562817,SIMULATED,NORMAL
2026-06-17T17:25:08.593246+00:00,DION_001,572147,1.0504010432450221,SIMULATED,NORMAL
2026-06-17T17:25:08.603567+00:00,DION_001,572148,0.8015185327784091,SIMULATED,NORMAL
2026-06-17T17:25:08.613927+00:00,DION_001,572149,1.1930126517055313,SIMULATED,NORMAL
2026-06-17T17:25:08.624308+00:00,DION_001,572150,0.8504124677881177,SIMULATED,NORMAL
2026-06-17T17:25:08.634746+00:00,DION_001,572151,2.5964928498427096,SIMULATED,EVENT_DETECTED
2026-06-17T17:25:08.645383+00:00,DION_001,572152,1.275859081860411,SIMULATED,NORMAL
2026-06-17T17:25:08.655973+00:00,DION_001,572153,0.8524005235747434,SIMULATED,NORMAL
2026-06-17T17:25:08.666447+00:00,DION_001,572154,1.0826317227566522,SIMULATED,NORMAL
2026-06-17T17:25:08.677099+00:00,DION_001,572155,0.7467686233025954,SIMULATED,NORMAL
2026-06-17T17:25:08.687752+00:00,DION_001,572156,1.0075916080431802,SIMULATED,NORMAL
2026-06-17T17:25:08.698388+00:00,DION_001,572157,0.7305109993298872,SIMULATED,NORMAL
2026-06-17T17:25:08.708916+00:00,DION_001,572158,0.8793618506175821,SIMULATED,NORMAL
2026-06-17T17:25:08.719378+00:00,DION_001,572159,0.647934188143219,SIMULATED,NORMAL
2026-06-17T17:25:08.729803+00:00,DION_001,572160,0.7694835923534518,SIMULATED,NORMAL
2026-06-17T17:25:08.740317+00:00,DION_001,572161,0.5932416577604079,SIMULATED,NORMAL
2026-06-17T17:25:08.750785+00:00,DION_001,572162,0.7106853362413456,SIMULATED,NORMAL
2026-06-17T17:25:08.761277+00:00,DION_001,572163,0.8536688766656998,SIMULATED,NORMAL
2026-06-17T17:25:08.771874+00:00,DION_001,572164,0.6120775530650289,SIMULATED,NORMAL
2026-06-17T17:25:08.782358+00:00,DION_001,572165,0.5858812062506886,SIMULATED,NORMAL
2026-06-17T17:25:08.792978+00:00,DION_001,572166,0.514031606772838,SIMULATED,NORMAL
2026-06-17T17:25:08.803489+00:00,DION_001,572167,0.7302962867394951,SIMULATED,NORMAL
2026-06-17T17:25:08.814008+00:00,DION_001,572168,0.5721145006583593,SIMULATED,NORMAL
2026-06-17T17:25:08.824422+00:00,DION_001,572169,0.7472101042283326,SIMULATED,NORMAL
2026-06-17T17:25:08.834998+00:00,DION_001,572170,0.6042688120792701,SIMULATED,NORMAL
2026-06-17T17:25:08.845481+00:00,DION_001,572171,0.6757684676053752,SIMULATED,NORMAL
2026-06-17T17:25:08.855908+00:00,DION_001,572172,0.5713234032547099,SIMULATED,NORMAL
2026-06-17T17:25:08.866313+00:00,DION_001,572173,0.4681110484844668,SIMULATED,NORMAL
2026-06-17T17:25:08.876691+00:00,DION_001,572174,0.16849237195381422,SIMULATED,NORMAL
2026-06-17T17:25:08.887060+00:00,DION_001,572175,0.4816641040056139,SIMULATED,NORMAL
2026-06-17T17:25:08.897431+00:00,DION_001,572176,0.4796797005951007,SIMULATED,NORMAL
2026-06-17T17:25:08.907803+00:00,DION_001,572177,0.5602522143165641,SIMULATED,NORMAL
2026-06-17T17:25:08.918195+00:00,DION_001,572178,0.2850964060201642,SIMULATED,NORMAL
2026-06-17T17:25:08.928629+00:00,DION_001,572179,0.11505163651043543,SIMULATED,NORMAL
2026-06-17T17:25:08.938970+00:00,DION_001,572180,0.5474042426912572,SIMULATED,NORMAL
2026-06-17T17:25:08.949403+00:00,DION_001,572181,0.2036923054049854,SIMULATED,NORMAL
2026-06-17T17:25:08.959954+00:00,DION_001,572182,0.5766973060463026,SIMULATED,NORMAL
2026-06-17T17:25:08.970376+00:00,DION_001,572183,0.4102540001867655,SIMULATED,NORMAL
2026-06-17T17:25:08.980717+00:00,DION_001,572184,0.49520628252852034,SIMULATED,NORMAL
2026-06-17T17:25:08.991362+00:00,DION_001,572185,0.5380533404047625,SIMULATED,NORMAL
2026-06-17T17:25:09.001862+00:00,DION_001,572186,0.4072762824832649,SIMULATED,NORMAL
2026-06-17T17:25:09.012316+00:00,DION_001,572187,0.6015705177255122,SIMULATED,NORMAL
2026-06-17T17:25:09.022695+00:00,DION_001,572188,0.2157393098779874,SIMULATED,NORMAL
2026-06-17T17:25:09.033112+00:00,DION_001,572189,0.454014738989574,SIMULATED,NORMAL
2026-06-17T17:25:09.043608+00:00,DION_001,572190,0.5513972432949739,SIMULATED,NORMAL
2026-06-17T17:25:09.054037+00:00,DION_001,572191,0.14436353156930787,SIMULATED,NORMAL
2026-06-17T17:25:09.064460+00:00,DION_001,572192,0.4357138296132476,SIMULATED,NORMAL
2026-06-17T17:25:09.074810+00:00,DION_001,572193,0.9565826169810694,SIMULATED,NORMAL
2026-06-17T17:25:09.085263+00:00,DION_001,572194,0.4557515589578425,SIMULATED,NORMAL
2026-06-17T17:25:09.095619+00:00,DION_001,572195,0.7231887670503628,SIMULATED,NORMAL
2026-06-17T17:25:09.105915+00:00,DION_001,572196,0.4671820251353002,SIMULATED,NORMAL
2026-06-17T17:25:09.116253+00:00,DION_001,572197,0.6135143443627086,SIMULATED,NORMAL
2026-06-17T17:25:09.126539+00:00,DION_001,572198,0.7562385257144498,SIMULATED,NORMAL
2026-06-17T17:25:09.136857+00:00,DION_001,572199,0.6569704176428803,SIMULATED,NORMAL
2026-06-17T17:25:09.147162+00:00,DION_001,572200,0.5381676247709832,SIMULATED,NORMAL
2026-06-17T17:25:09.157527+00:00,DION_001,572201,0.7013390601760191,SIMULATED,NORMAL
2026-06-17T17:25:09.167802+00:00,DION_001,572202,0.7593409422845016,SIMULATED,NORMAL
2026-06-17T17:25:09.178072+00:00,DION_001,572203,0.8920552136504288,SIMULATED,NORMAL
2026-06-17T17:25:09.188304+00:00,DION_001,572204,3.3944283760985163,SIMULATED,EVENT_DETECTED
2026-06-17T17:25:09.198819+00:00,DION_001,572205,0.7524532517102358,SIMULATED,NORMAL
2026-06-17T17:25:09.209064+00:00,DION_001,572206,1.046321385719235,SIMULATED,NORMAL
2026-06-17T17:25:09.219279+00:00,DION_001,572207,1.1121323251313058,SIMULATED,NORMAL
2026-06-17T17:25:09.229563+00:00,DION_001,572208,0.9659973049428869,SIMULATED,NORMAL
2026-06-17T17:25:09.239871+00:00,DION_001,572209,1.1003245712682628,SIMULATED,NORMAL
2026-06-17T17:25:09.250262+00:00,DION_001,572210,1.0843779562225984,SIMULATED,NORMAL
2026-06-17T17:25:09.260508+00:00,DION_001,572211,0.7913785880182107,SIMULATED,NORMAL
2026-06-17T17:25:09.270727+00:00,DION_001,572212,0.9719278832088282,SIMULATED,NORMAL
2026-06-17T17:25:09.281054+00:00,DION_001,572213,1.025568807637421,SIMULATED,NORMAL
2026-06-17T17:25:09.291371+00:00,DION_001,572214,1.2229218121507734,SIMULATED,NORMAL
2026-06-17T17:25:09.301607+00:00,DION_001,572215,1.0015903475213788,SIMULATED,NORMAL
2026-06-17T17:25:09.311930+00:00,DION_001,572216,1.0696739198739518,SIMULATED,NORMAL
2026-06-17T17:25:09.322239+00:00,DION_001,572217,1.0607329699088335,SIMULATED,NORMAL
