timestamp_utc,station_id,sample_index,raw_value,source,event_status
2026-06-17T16:07:07.461806+00:00,DION_001,127882,-0.3854153626297588,SIMULATED,NORMAL
2026-06-17T16:07:07.472555+00:00,DION_001,127883,-0.5641377473191679,SIMULATED,NORMAL
2026-06-17T16:07:07.483474+00:00,DION_001,127884,-0.6180586081767382,SIMULATED,NORMAL
2026-06-17T16:07:07.494310+00:00,DION_001,127885,-0.5366073714343671,SIMULATED,NORMAL
2026-06-17T16:07:07.505085+00:00,DION_001,127886,-0.7901295091857552,SIMULATED,NORMAL
2026-06-17T16:07:07.516098+00:00,DION_001,127887,-0.13156733747239824,SIMULATED,NORMAL
2026-06-17T16:07:07.526924+00:00,DION_001,127888,-0.15342236955738187,SIMULATED,NORMAL
2026-06-17T16:07:07.537872+00:00,DION_001,127889,-0.48435780833233555,SIMULATED,NORMAL
2026-06-17T16:07:07.548739+00:00,DION_001,127890,-0.22392635377418002,SIMULATED,NORMAL
2026-06-17T16:07:07.559547+00:00,DION_001,127891,-0.44695563433230995,SIMULATED,NORMAL
2026-06-17T16:07:07.570287+00:00,DION_001,127892,-0.33561592127517054,SIMULATED,NORMAL
2026-06-17T16:07:07.580979+00:00,DION_001,127893,-0.43169794939142103,SIMULATED,NORMAL
2026-06-17T16:07:07.591830+00:00,DION_001,127894,-0.05447790780317471,SIMULATED,NORMAL
2026-06-17T16:07:07.602749+00:00,DION_001,127895,-0.12317275302108188,SIMULATED,NORMAL
2026-06-17T16:07:07.613591+00:00,DION_001,127896,-0.03249467984330644,SIMULATED,NORMAL
2026-06-17T16:07:07.624881+00:00,DION_001,127897,-0.2987824952743653,SIMULATED,NORMAL
2026-06-17T16:07:07.635890+00:00,DION_001,127898,-0.15127512988638733,SIMULATED,NORMAL
2026-06-17T16:07:07.646674+00:00,DION_001,127899,0.006194907570838154,SIMULATED,NORMAL
2026-06-17T16:07:07.657904+00:00,DION_001,127900,0.04927918460680629,SIMULATED,NORMAL
2026-06-17T16:07:07.668830+00:00,DION_001,127901,-0.20473091029357923,SIMULATED,NORMAL
2026-06-17T16:07:07.680048+00:00,DION_001,127902,0.09752374999639034,SIMULATED,NORMAL
2026-06-17T16:07:07.691162+00:00,DION_001,127903,0.02572952462498824,SIMULATED,NORMAL
2026-06-17T16:07:07.702197+00:00,DION_001,127904,0.07216321162348567,SIMULATED,NORMAL
2026-06-17T16:07:07.713537+00:00,DION_001,127905,0.034344532820133104,SIMULATED,NORMAL
