timestamp_utc,station_id,sample_index,raw_value,source,event_status
2026-06-17T15:56:07.264165+00:00,DION_001,64591,-1.2278564363638549,SIMULATED,NORMAL
2026-06-17T15:56:07.274614+00:00,DION_001,64592,-0.8634260277299715,SIMULATED,NORMAL
2026-06-17T15:56:07.285423+00:00,DION_001,64593,-1.1123047488817908,SIMULATED,NORMAL
2026-06-17T15:56:07.296317+00:00,DION_001,64594,-1.0876641425497635,SIMULATED,NORMAL
2026-06-17T15:56:07.307587+00:00,DION_001,64595,-1.0671459137875003,SIMULATED,NORMAL
2026-06-17T15:56:07.318786+00:00,DION_001,64596,-0.9160475450355856,SIMULATED,NORMAL
2026-06-17T15:56:07.329830+00:00,DION_001,64597,-0.8750078952885848,SIMULATED,NORMAL
2026-06-17T15:56:07.340755+00:00,DION_001,64598,-1.1869698002744822,SIMULATED,NORMAL
2026-06-17T15:56:07.352047+00:00,DION_001,64599,-1.1116525548662894,SIMULATED,NORMAL
2026-06-17T15:56:07.363270+00:00,DION_001,64600,-0.937395725744408,SIMULATED,NORMAL
2026-06-17T15:56:07.374450+00:00,DION_001,64601,-0.9945695918353659,SIMULATED,NORMAL
2026-06-17T15:56:07.385488+00:00,DION_001,64602,-0.9609360785625827,SIMULATED,NORMAL
2026-06-17T15:56:07.396475+00:00,DION_001,64603,-0.8121066614437088,SIMULATED,NORMAL
2026-06-17T15:56:07.407767+00:00,DION_001,64604,-0.7747866476040468,SIMULATED,NORMAL
2026-06-17T15:56:07.418990+00:00,DION_001,64605,-1.2468989502383159,SIMULATED,NORMAL
2026-06-17T15:56:07.430156+00:00,DION_001,64606,-0.9335230303196702,SIMULATED,NORMAL
2026-06-17T15:56:07.441153+00:00,DION_001,64607,-0.702842065830952,SIMULATED,NORMAL
2026-06-17T15:56:07.452184+00:00,DION_001,64608,-0.8127808035489015,SIMULATED,NORMAL
2026-06-17T15:56:07.463587+00:00,DION_001,64609,-0.8874775653385818,SIMULATED,NORMAL
2026-06-17T15:56:07.474870+00:00,DION_001,64610,-0.6524079789762424,SIMULATED,NORMAL
2026-06-17T15:56:07.486213+00:00,DION_001,64611,-0.33850501851231724,SIMULATED,NORMAL
2026-06-17T15:56:07.497264+00:00,DION_001,64612,-0.7921821060820486,SIMULATED,NORMAL
2026-06-17T15:56:07.508207+00:00,DION_001,64613,-0.6813393648985133,SIMULATED,NORMAL
2026-06-17T15:56:07.519443+00:00,DION_001,64614,-0.5097561159247685,SIMULATED,NORMAL
2026-06-17T15:56:07.530619+00:00,DION_001,64615,-0.35758585637880086,SIMULATED,NORMAL
2026-06-17T15:56:07.541740+00:00,DION_001,64616,-0.2897765826230717,SIMULATED,NORMAL
2026-06-17T15:56:07.552736+00:00,DION_001,64617,-0.4341862978424125,SIMULATED,NORMAL
2026-06-17T15:56:07.564142+00:00,DION_001,64618,-0.30437690076880586,SIMULATED,NORMAL
2026-06-17T15:56:07.575519+00:00,DION_001,64619,-0.25813131561663694,SIMULATED,NORMAL
2026-06-17T15:56:07.586831+00:00,DION_001,64620,-0.4221646429581361,SIMULATED,NORMAL
2026-06-17T15:56:07.597757+00:00,DION_001,64621,-0.1705225952157429,SIMULATED,NORMAL
2026-06-17T15:56:07.608932+00:00,DION_001,64622,-0.4546908949189783,SIMULATED,NORMAL
2026-06-17T15:56:07.620292+00:00,DION_001,64623,-0.1427837279650611,SIMULATED,NORMAL
2026-06-17T15:56:07.631682+00:00,DION_001,64624,-0.22114153031445372,SIMULATED,NORMAL
2026-06-17T15:56:07.643074+00:00,DION_001,64625,0.005281131342442041,SIMULATED,NORMAL
2026-06-17T15:56:07.654420+00:00,DION_001,64626,-0.15266446623421642,SIMULATED,NORMAL
2026-06-17T15:56:07.665731+00:00,DION_001,64627,-0.270420996873466,SIMULATED,NORMAL
2026-06-17T15:56:07.676910+00:00,DION_001,64628,0.010052092293730209,SIMULATED,NORMAL
2026-06-17T15:56:07.688316+00:00,DION_001,64629,-0.07147429443156324,SIMULATED,NORMAL
2026-06-17T15:56:07.699717+00:00,DION_001,64630,-0.01412977143709939,SIMULATED,NORMAL
2026-06-17T15:56:07.711109+00:00,DION_001,64631,0.28243324812912707,SIMULATED,NORMAL
2026-06-17T15:56:07.722345+00:00,DION_001,64632,-0.009804659020211257,SIMULATED,NORMAL
2026-06-17T15:56:07.733552+00:00,DION_001,64633,0.28594046837923204,SIMULATED,NORMAL
2026-06-17T15:56:07.744705+00:00,DION_001,64634,0.177779482678164,SIMULATED,NORMAL
2026-06-17T15:56:07.756033+00:00,DION_001,64635,0.06326954645468992,SIMULATED,NORMAL
2026-06-17T15:56:07.766880+00:00,DION_001,64636,0.2892690122773355,SIMULATED,NORMAL
2026-06-17T15:56:07.778164+00:00,DION_001,64637,0.015500949228393957,SIMULATED,NORMAL
2026-06-17T15:56:07.789311+00:00,DION_001,64638,0.1996635176496026,SIMULATED,NORMAL
2026-06-17T15:56:07.800413+00:00,DION_001,64639,0.13041090414935624,SIMULATED,NORMAL
2026-06-17T15:56:07.811743+00:00,DION_001,64640,-0.03451583481094035,SIMULATED,NORMAL
2026-06-17T15:56:07.823025+00:00,DION_001,64641,0.20071985399270553,SIMULATED,NORMAL
2026-06-17T15:56:07.834367+00:00,DION_001,64642,0.06581791602613488,SIMULATED,NORMAL
2026-06-17T15:56:07.845084+00:00,DION_001,64643,-0.1544021185753705,SIMULATED,NORMAL
2026-06-17T15:56:07.855959+00:00,DION_001,64644,0.179067624571383,SIMULATED,NORMAL
2026-06-17T15:56:07.867258+00:00,DION_001,64645,-0.09539533057669032,SIMULATED,NORMAL
2026-06-17T15:56:07.878105+00:00,DION_001,64646,0.08787983598926749,SIMULATED,NORMAL
2026-06-17T15:56:07.889163+00:00,DION_001,64647,0.2877848780782416,SIMULATED,NORMAL
2026-06-17T15:56:07.900301+00:00,DION_001,64648,-0.022734220478068633,SIMULATED,NORMAL
2026-06-17T15:56:07.911627+00:00,DION_001,64649,-0.12958356314211494,SIMULATED,NORMAL
2026-06-17T15:56:07.922800+00:00,DION_001,64650,0.05930605766865425,SIMULATED,NORMAL
2026-06-17T15:56:07.934007+00:00,DION_001,64651,-2.1965127862688756,SIMULATED,EVENT_DETECTED
