timestamp_utc,station_id,sample_index,raw_value,source,event_status
2026-06-17T18:01:25.708974+00:00,DION_001,674019,0.1918534214655439,SIMULATED,NORMAL
2026-06-17T18:01:25.719498+00:00,DION_001,674020,0.15107392982383605,SIMULATED,NORMAL
2026-06-17T18:01:25.730081+00:00,DION_001,674021,-0.17043023835226526,SIMULATED,NORMAL
2026-06-17T18:01:25.740696+00:00,DION_001,674022,-0.018895375786748367,SIMULATED,NORMAL
2026-06-17T18:01:25.751245+00:00,DION_001,674023,-0.06602286584038253,SIMULATED,NORMAL
2026-06-17T18:01:25.761748+00:00,DION_001,674024,-0.14146391196335986,SIMULATED,NORMAL
2026-06-17T18:01:25.772275+00:00,DION_001,674025,0.3224763029386576,SIMULATED,NORMAL
2026-06-17T18:01:25.782751+00:00,DION_001,674026,0.0692898815731678,SIMULATED,NORMAL
2026-06-17T18:01:25.793505+00:00,DION_001,674027,0.3112830570971663,SIMULATED,NORMAL
2026-06-17T18:01:25.804022+00:00,DION_001,674028,0.0505144332703614,SIMULATED,NORMAL
2026-06-17T18:01:25.814596+00:00,DION_001,674029,1.9653313389178835,SIMULATED,NORMAL
2026-06-17T18:01:25.825303+00:00,DION_001,674030,0.40656761410012004,SIMULATED,NORMAL
2026-06-17T18:01:25.835925+00:00,DION_001,674031,0.05315537066668122,SIMULATED,NORMAL
2026-06-17T18:01:25.846739+00:00,DION_001,674032,0.03484674349098604,SIMULATED,NORMAL
2026-06-17T18:01:25.857307+00:00,DION_001,674033,0.18290870973925102,SIMULATED,NORMAL
2026-06-17T18:01:25.867785+00:00,DION_001,674034,0.5930634393217701,SIMULATED,NORMAL
2026-06-17T18:01:25.878188+00:00,DION_001,674035,0.1442911159171729,SIMULATED,NORMAL
2026-06-17T18:01:25.888732+00:00,DION_001,674036,0.2067369490272138,SIMULATED,NORMAL
2026-06-17T18:01:25.899289+00:00,DION_001,674037,0.2809811219333624,SIMULATED,NORMAL
2026-06-17T18:01:25.909752+00:00,DION_001,674038,0.44207364844551517,SIMULATED,NORMAL
2026-06-17T18:01:25.920340+00:00,DION_001,674039,0.3862682943970973,SIMULATED,NORMAL
2026-06-17T18:01:25.930949+00:00,DION_001,674040,0.2891310383817647,SIMULATED,NORMAL
2026-06-17T18:01:25.941207+00:00,DION_001,674041,0.22656937821324014,SIMULATED,NORMAL
2026-06-17T18:01:25.951504+00:00,DION_001,674042,0.7120109799697405,SIMULATED,NORMAL
2026-06-17T18:01:25.961997+00:00,DION_001,674043,0.4080783103237873,SIMULATED,NORMAL
2026-06-17T18:01:25.972536+00:00,DION_001,674044,0.33435348370633755,SIMULATED,NORMAL
2026-06-17T18:01:25.983358+00:00,DION_001,674045,0.6283898932436314,SIMULATED,NORMAL
2026-06-17T18:01:25.993882+00:00,DION_001,674046,0.3150892399110855,SIMULATED,NORMAL
2026-06-17T18:01:26.004513+00:00,DION_001,674047,0.47128618851799203,SIMULATED,NORMAL
2026-06-17T18:01:26.015220+00:00,DION_001,674048,0.26036085863273584,SIMULATED,NORMAL
2026-06-17T18:01:26.025783+00:00,DION_001,674049,0.2886215459816992,SIMULATED,NORMAL
2026-06-17T18:01:26.036358+00:00,DION_001,674050,3.2666410129392625,SIMULATED,EVENT_DETECTED
2026-06-17T18:01:26.047518+00:00,DION_001,674051,0.359707751325751,SIMULATED,NORMAL
